,date,price_change,relative_volume,sequence
369,2016-09-07,1.68195718654,269.886006795,33.0
370,2016-09-07,1.9877675841,185.894685004,34.0
371,2016-09-07,1.9877675841,194.789720938,35.0
372,2016-09-07,1.9877675841,100.902341617,36.0
373,2016-09-07,1.9877675841,101.446992173,37.0
374,2016-09-07,1.9877675841,97.32860794,38.0
375,2016-09-07,1.83486238532,134.762270239,39.0
376,2016-09-07,1.83486238532,108.565473972,40.0
377,2016-09-07,1.37614678899,113.31655308,41.0
378,2016-09-07,1.52905198777,106.096512937,42.0
379,2016-09-07,0.764525993884,123.494558543,43.0
380,2016-09-07,0.45871559633,251.900080802,44.0
381,2016-09-07,0.764525993884,116.376952797,45.0
382,2016-09-07,0.0,211.508583277,46.0
383,2016-09-07,0.152905198777,114.500901955,47.0
384,2016-09-08,-1.37404580153,18.9154501099,0.0
385,2016-09-08,-1.8320610687,36.7707501822,1.0
386,2016-09-08,-1.52671755725,80.3896919308,2.0
387,2016-09-08,-1.2213740458,-44.0481071148,3.0
388,2016-09-08,-1.52671755725,6.0773710602,4.0
389,2016-09-08,-1.8320610687,-32.9693784887,5.0
390,2016-09-08,-1.2213740458,-11.5989373633,6.0
391,2016-09-08,-1.37404580153,-25.9930099766,7.0
392,2016-09-08,-1.37404580153,-46.2717314351,8.0
393,2016-09-08,-1.52671755725,22.1351298284,9.0
394,2016-09-08,-1.37404580153,-36.619765638,10.0
395,2016-09-08,-1.2213740458,-53.5638746463,11.0
396,2016-09-08,-1.2213740458,-19.1277225601,12.0
397,2016-09-08,-1.2213740458,-54.7509128339,13.0
398,2016-09-08,-1.37404580153,-16.3946858242,14.0
399,2016-09-08,-1.2213740458,1.18316558216,15.0
400,2016-09-08,-1.52671755725,5.07278414216,16.0
401,2016-09-08,-1.2213740458,-16.4459424799,17.0
402,2016-09-08,-1.52671755725,1.75355322281,18.0
403,2016-09-08,-1.06870229008,107.858619935,19.0
404,2016-09-08,-0.30534351145,22.9103768695,20.0
405,2016-09-08,0.152671755725,130.151713729,21.0
406,2016-09-08,0.0,4.04411454926,22.0
407,2016-09-08,0.763358778626,129.150388888,23.0
408,2016-09-08,0.610687022901,-25.528195784,24.0
409,2016-09-08,-0.152671755725,-27.6451484008,25.0
410,2016-09-08,-0.152671755725,-36.5065379299,26.0
411,2016-09-08,-0.30534351145,-68.1932092864,27.0
412,2016-09-08,-0.458015267176,-55.525505276,28.0
413,2016-09-08,-0.458015267176,-54.4001811888,29.0
414,2016-09-08,-0.152671755725,-36.6094398389,30.0
415,2016-09-08,0.0,-63.0656337901,31.0
416,2016-09-08,0.0,-72.8574522974,32.0
417,2016-09-08,0.0,-53.6100904533,33.0
418,2016-09-08,-0.458015267176,27.7386848323,34.0
419,2016-09-08,-0.763358778626,-9.89553761255,35.0
420,2016-09-08,-0.763358778626,20.3364025807,36.0
421,2016-09-08,-0.763358778626,25.6253983257,37.0
422,2016-09-08,-0.763358778626,16.6837342561,38.0
423,2016-09-08,-1.37404580153,20.374554655,39.0
424,2016-09-08,-1.2213740458,63.9198925323,40.0
425,2016-09-08,-1.52671755725,46.4383629288,41.0
426,2016-09-08,-0.916030534351,41.2659074531,42.0
427,2016-09-08,-1.06870229008,-12.3497321814,43.0
428,2016-09-08,-1.37404580153,19.4760611998,44.0
429,2016-09-08,-0.610687022901,121.823954875,45.0
